Id,rdf_label,rdf_type,brick_hasUnit,EBO_path,brick_isPartOf,brick_isPointOf,brick_hasLocation,brick_isFedBy
L-ISD-31-LAMP-TZN003_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level31/Dynalite.Presets.Level 31.Tenancy.Lamp.L-ISD-31-LAMP-TZN003_Sts//Value,,L-ISD-31-LCS-TZN003,,
L-ISE-31-LAMP-TZN008_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level31/Dynalite.Presets.Level 31.Tenancy.Lamp.L-ISE-31-LAMP-TZN008_Sts//Value,,L-ISE-31-LCS-TZN008,,
L-ISE-31-LAMP-TZN011_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level31/Dynalite.Presets.Level 31.Tenancy.Lamp.L-ISE-31-LAMP-TZN011_Sts//Value,,L-ISE-31-LCS-TZN011,,
L-ISB-32-LCS-TZN008_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISB-32-LCS-TZN008_Preset//Value,,L-ISB-32-LCS-TZN008,,
L-ISB-32-LCS-TZN009_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISB-32-LCS-TZN009_Preset//Value,,L-ISB-32-LCS-TZN009,,
L-ISC-32-LCS-TZN005_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISC-32-LCS-TZN005_Preset//Value,,L-ISC-32-LCS-TZN005,,
L-ISD-32-LCS-TZN001_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISD-32-LCS-TZN001_Preset//Value,,L-ISD-32-LCS-TZN001,,
L-ISB-32-LCS-TZN001_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISB-32-LCS-TZN001_Preset//Value,,L-ISB-32-LCS-TZN001,,
L-ISD-32-LCS-TZN002_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISD-32-LCS-TZN002_Preset//Value,,L-ISD-32-LCS-TZN002,,
L-ISC-32-LCS-TZN013_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISC-32-LCS-TZN013_Preset//Value,,L-ISC-32-LCS-TZN013,,
L-ISB-32-LCS-TZN004_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISB-32-LCS-TZN004_Preset//Value,,L-ISB-32-LCS-TZN004,,
L-ISD-32-LCS-TZN005_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISD-32-LCS-TZN005_Preset//Value,,L-ISD-32-LCS-TZN005,,
L-ISD-32-LCS-TZN003_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISD-32-LCS-TZN003_Preset//Value,,L-ISD-32-LCS-TZN003,,
L-ISD-32-LCS-TZN007_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISD-32-LCS-TZN007_Preset//Value,,L-ISD-32-LCS-TZN007,,
L-ISC-32-LCS-TZN010_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISC-32-LCS-TZN010_Preset//Value,,L-ISC-32-LCS-TZN010,,
L-ISE-32-LCS-TZN004_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISE-32-LCS-TZN004_Preset//Value,,L-ISE-32-LCS-TZN004,,
L-ISD-32-LCS-TZN010_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISD-32-LCS-TZN010_Preset//Value,,L-ISD-32-LCS-TZN010,,
L-ISE-32-LCS-TZN003_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISE-32-LCS-TZN003_Preset//Value,,L-ISE-32-LCS-TZN003,,
L-ISD-32-LCS-TZN008_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISD-32-LCS-TZN008_Preset//Value,,L-ISD-32-LCS-TZN008,,
L-ISA-32-LCS-TZN001_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISA-32-LCS-TZN001_Preset//Value,,L-ISA-32-LCS-TZN001,,
L-ISE-32-LCS-TZN007_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISE-32-LCS-TZN007_Preset//Value,,L-ISE-32-LCS-TZN007,,
L-ISC-32-LCS-TZN009_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISC-32-LCS-TZN009_Preset//Value,,L-ISC-32-LCS-TZN009,,
L-ISC-32-LCS-TZN006_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISC-32-LCS-TZN006_Preset//Value,,L-ISC-32-LCS-TZN006,,
L-ISB-32-LCS-TZN003_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISB-32-LCS-TZN003_Preset//Value,,L-ISB-32-LCS-TZN003,,
L-ISE-32-LCS-TZN002_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISE-32-LCS-TZN002_Preset//Value,,L-ISE-32-LCS-TZN002,,
L-ISD-32-LCS-TZN004_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISD-32-LCS-TZN004_Preset//Value,,L-ISD-32-LCS-TZN004,,
L-ISD-32-LCS-TZN006_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISD-32-LCS-TZN006_Preset//Value,,L-ISD-32-LCS-TZN006,,
L-ISB-32-LCS-TZN006_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISB-32-LCS-TZN006_Preset//Value,,L-ISB-32-LCS-TZN006,,
L-ISE-32-LCS-TZN010_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISE-32-LCS-TZN010_Preset//Value,,L-ISE-32-LCS-TZN010,,
L-ISC-32-LCS-TZN007_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISC-32-LCS-TZN007_Preset//Value,,L-ISC-32-LCS-TZN007,,
L-ISE-32-LCS-TZN011_Preset,Lighting Preset,brick:Luminance_Command,,,,L-ISE-32-LCS-TZN011,,
L-ISC-32-LCS-TZN001_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISC-32-LCS-TZN001_Preset//Value,,L-ISC-32-LCS-TZN001,,
L-ISB-32-LCS-TZN002_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISB-32-LCS-TZN002_Preset//Value,,L-ISB-32-LCS-TZN002,,
L-ISC-32-LCS-TZN003_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISC-32-LCS-TZN003_Preset//Value,,L-ISC-32-LCS-TZN003,,
L-ISC-32-LCS-TZN011_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISC-32-LCS-TZN011_Preset//Value,,L-ISC-32-LCS-TZN011,,
L-ISD-32-LCS-TZN009_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISD-32-LCS-TZN009_Preset//Value,,L-ISD-32-LCS-TZN009,,
L-ISC-32-LCS-TZN002_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISC-32-LCS-TZN002_Preset//Value,,L-ISC-32-LCS-TZN002,,
L-ISE-32-LCS-TZN001_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISE-32-LCS-TZN001_Preset//Value,,L-ISE-32-LCS-TZN001,,
L-ISD-32-LCS-TZN011_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISD-32-LCS-TZN011_Preset//Value,,L-ISD-32-LCS-TZN011,,
L-ISC-32-LCS-TZN012_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISC-32-LCS-TZN012_Preset//Value,,L-ISC-32-LCS-TZN012,,
L-ISE-32-LCS-TZN008_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISE-32-LCS-TZN008_Preset//Value,,L-ISE-32-LCS-TZN008,,
L-ISB-32-LCS-TZN005_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISB-32-LCS-TZN005_Preset//Value,,L-ISB-32-LCS-TZN005,,
L-ISE-32-LCS-TZN006_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISE-32-LCS-TZN006_Preset//Value,,L-ISE-32-LCS-TZN006,,
L-ISE-32-LCS-TZN005_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISE-32-LCS-TZN005_Preset//Value,,L-ISE-32-LCS-TZN005,,
L-ISC-32-LCS-TZN014_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISC-32-LCS-TZN014_Preset//Value,,L-ISC-32-LCS-TZN014,,
L-ISC-32-LCS-TZN004_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISC-32-LCS-TZN004_Preset//Value,,L-ISC-32-LCS-TZN004,,
L-ISA-32-LCS-TZN002_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISA-32-LCS-TZN002_Preset//Value,,L-ISA-32-LCS-TZN002,,
L-ISB-32-LCS-TZN007_Preset,Lighting Preset,brick:Luminance_Command,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Presets.Level 32.Tenancy.Area Preset.L-ISB-32-LCS-TZN007_Preset//Value,,L-ISB-32-LCS-TZN007,,
L-ISB-32-LCS-TZN003_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISB-32-LCS-TZN003_LL//Value,,L-ISB-32-LCS-TZN003,,
L-ISE-32-LCS-TZN005_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISE-32-LCS-TZN005_LL//Value,,L-ISE-32-LCS-TZN005,,
L-ISE-32-LCS-TZN002_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISE-32-LCS-TZN002_LL//Value,,L-ISE-32-LCS-TZN002,,
L-ISD-32-LCS-TZN005_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISD-32-LCS-TZN005_LL//Value,,L-ISD-32-LCS-TZN005,,
L-ISD-32-LCS-TZN011_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISD-32-LCS-TZN011_LL//Value,,L-ISD-32-LCS-TZN011,,
L-ISD-32-LCS-TZN001_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISD-32-LCS-TZN001_LL//Value,,L-ISD-32-LCS-TZN001,,
L-ISE-32-LCS-TZN008_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISE-32-LCS-TZN008_LL//Value,,L-ISE-32-LCS-TZN008,,
L-ISC-32-LCS-TZN003_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISC-32-LCS-TZN003_LL//Value,,L-ISC-32-LCS-TZN003,,
L-ISB-32-LCS-TZN008_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISB-32-LCS-TZN008_LL//Value,,L-ISB-32-LCS-TZN008,,
L-ISB-32-LCS-TZN005_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISB-32-LCS-TZN005_LL//Value,,L-ISB-32-LCS-TZN005,,
L-ISB-32-LCS-TZN001_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISB-32-LCS-TZN001_LL//Value,,L-ISB-32-LCS-TZN001,,
L-ISC-32-LCS-TZN010_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISC-32-LCS-TZN010_LL//Value,,L-ISC-32-LCS-TZN010,,
L-ISC-32-LCS-TZN012_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISC-32-LCS-TZN012_LL//Value,,L-ISC-32-LCS-TZN012,,
L-ISC-32-LCS-TZN008_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISC-32-LCS-TZN008_LL//Value,,L-ISC-32-LCS-TZN008,,
L-ISD-32-LCS-TZN008_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISD-32-LCS-TZN008_LL//Value,,L-ISD-32-LCS-TZN008,,
L-ISC-32-LCS-TZN007_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISC-32-LCS-TZN007_LL//Value,,L-ISC-32-LCS-TZN007,,
L-ISC-32-LCS-TZN002_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISC-32-LCS-TZN002_LL//Value,,L-ISC-32-LCS-TZN002,,
L-ISC-32-LCS-TZN006_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISC-32-LCS-TZN006_LL//Value,,L-ISC-32-LCS-TZN006,,
L-ISE-32-LCS-TZN006_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISE-32-LCS-TZN006_LL//Value,,L-ISE-32-LCS-TZN006,,
L-ISC-32-LCS-TZN013_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISC-32-LCS-TZN013_LL//Value,,L-ISC-32-LCS-TZN013,,
L-ISE-32-LCS-TZN003_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISE-32-LCS-TZN003_LL//Value,,L-ISE-32-LCS-TZN003,,
L-ISC-32-LCS-TZN001_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISC-32-LCS-TZN001_LL//Value,,L-ISC-32-LCS-TZN001,,
L-ISD-32-LCS-TZN006_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISD-32-LCS-TZN006_LL//Value,,L-ISD-32-LCS-TZN006,,
L-ISD-32-LCS-TZN009_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISD-32-LCS-TZN009_LL//Value,,L-ISD-32-LCS-TZN009,,
L-ISE-32-LCS-TZN001_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISE-32-LCS-TZN001_LL//Value,,L-ISE-32-LCS-TZN001,,
L-ISC-32-LCS-TZN014_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISC-32-LCS-TZN014_LL//Value,,L-ISC-32-LCS-TZN014,,
L-ISE-32-LCS-TZN010_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISE-32-LCS-TZN010_LL//Value,,L-ISE-32-LCS-TZN010,,
L-ISE-32-LCS-TZN007_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISE-32-LCS-TZN007_LL//Value,,L-ISE-32-LCS-TZN007,,
L-ISE-32-LCS-TZN004_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISE-32-LCS-TZN004_LL//Value,,L-ISE-32-LCS-TZN004,,
L-ISB-32-LCS-TZN007_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISB-32-LCS-TZN007_LL//Value,,L-ISB-32-LCS-TZN007,,
L-ISC-32-LCS-TZN004_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISC-32-LCS-TZN004_LL//Value,,L-ISC-32-LCS-TZN004,,
L-ISC-32-LCS-TZN009_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level32/Dynalite.Lux Levels.Tenancy.Level 32.L-ISC-32-LCS-TZN009_LL//Value,,L-ISC-32-LCS-TZN009,,
