Id,rdf_label,rdf_type,brick_hasUnit,EBO_path,brick_isPartOf,brick_isPointOf,brick_hasLocation,brick_isFedBy
LE-T-05M-EML-035_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,,,LE-T-05M-EML-035,,
LE-T-05M-EML-035_LTResult,Last Test Result,ext:Last_Test_Result,,,,LE-T-05M-EML-035,,
LE-T-05M-EML-035_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,,,LE-T-05M-EML-035,,
LE-T-05M-EML-035_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,,,LE-T-05M-EML-035,,
LE-T-05M-EML-035_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,,,LE-T-05M-EML-035,,
LE-T-05M-EML-035_LastUpdate,Last Update,ext:Last_Update,,,,LE-T-05M-EML-035,,
LE-T-05M-EML-035_BatteryState,Battery State,brick:Status,,,,LE-T-05M-EML-035,,
LE-T-05M-EXL-036,LE-T-05M-EXL-036,ext:Exit_Light,,,,,Room_05M.03,
LE-T-05M-EXL-036_LampState,Lamp State,brick:Status,,,,LE-T-05M-EXL-036,,
LE-T-05M-EXL-036_FittingStatus,Fitting Status,brick:Status,,,,LE-T-05M-EXL-036,,
LE-T-05M-EXL-036_FaultReason,Fault Reason,ext:Fault_Reason,,,,LE-T-05M-EXL-036,,
LE-T-05M-EXL-036_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,,,LE-T-05M-EXL-036,,
LE-T-05M-EXL-036_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,,,LE-T-05M-EXL-036,,
LE-T-05M-EXL-036_LTResult,Last Test Result,ext:Last_Test_Result,,,,LE-T-05M-EXL-036,,
LE-T-05M-EXL-036_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,,,LE-T-05M-EXL-036,,
LE-T-05M-EXL-036_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,,,LE-T-05M-EXL-036,,
LE-T-05M-EXL-036_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,,,LE-T-05M-EXL-036,,
LE-T-05M-EXL-036_LastUpdate,Last Update,ext:Last_Update,,,,LE-T-05M-EXL-036,,
LE-T-05M-EXL-036_BatteryState,Battery State,brick:Status,,,,LE-T-05M-EXL-036,,
LE-T-05M-EML-037,LE-T-05M-EML-037,ext:Emergency_Light,,,,,Room_05M.12,
LE-T-05M-EML-037_LampState,Lamp State,brick:Status,,,,LE-T-05M-EML-037,,
LE-T-05M-EML-037_FittingStatus,Fitting Status,brick:Status,,,,LE-T-05M-EML-037,,
LE-T-05M-EML-037_FaultReason,Fault Reason,ext:Fault_Reason,,,,LE-T-05M-EML-037,,
LE-T-05M-EML-037_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,,,LE-T-05M-EML-037,,
LE-T-05M-EML-037_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,,,LE-T-05M-EML-037,,
LE-T-05M-EML-037_LTResult,Last Test Result,ext:Last_Test_Result,,,,LE-T-05M-EML-037,,
LE-T-05M-EML-037_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,,,LE-T-05M-EML-037,,
LE-T-05M-EML-037_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,,,LE-T-05M-EML-037,,
LE-T-05M-EML-037_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,,,LE-T-05M-EML-037,,
LE-T-05M-EML-037_LastUpdate,Last Update,ext:Last_Update,,,,LE-T-05M-EML-037,,
LE-T-05M-EML-037_BatteryState,Battery State,brick:Status,,,,LE-T-05M-EML-037,,
LE-T-05M-EXL-038,LE-T-05M-EXL-038,ext:Exit_Light,,,,,Room_05M.11,
LE-T-05M-EXL-038_LampState,Lamp State,brick:Status,,,,LE-T-05M-EXL-038,,
LE-T-05M-EXL-038_FittingStatus,Fitting Status,brick:Status,,,,LE-T-05M-EXL-038,,
LE-T-05M-EXL-038_FaultReason,Fault Reason,ext:Fault_Reason,,,,LE-T-05M-EXL-038,,
LE-T-05M-EXL-038_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,,,LE-T-05M-EXL-038,,
LE-T-05M-EXL-038_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,,,LE-T-05M-EXL-038,,
LE-T-05M-EXL-038_LTResult,Last Test Result,ext:Last_Test_Result,,,,LE-T-05M-EXL-038,,
LE-T-05M-EXL-038_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,,,LE-T-05M-EXL-038,,
LE-T-05M-EXL-038_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,,,LE-T-05M-EXL-038,,
LE-T-05M-EXL-038_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,,,LE-T-05M-EXL-038,,
LE-T-05M-EXL-038_LastUpdate,Last Update,ext:Last_Update,,,,LE-T-05M-EXL-038,,
LE-T-05M-EXL-038_BatteryState,Battery State,brick:Status,,,,LE-T-05M-EXL-038,,
LE-T-05M-EML-039,LE-T-05M-EML-039,ext:Emergency_Light,,,,,Room_05M.11,
LE-T-05M-EML-039_LampState,Lamp State,brick:Status,,,,LE-T-05M-EML-039,,
LE-T-05M-EML-039_FittingStatus,Fitting Status,brick:Status,,,,LE-T-05M-EML-039,,
LE-T-05M-EML-039_FaultReason,Fault Reason,ext:Fault_Reason,,,,LE-T-05M-EML-039,,
LE-T-05M-EML-039_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,,,LE-T-05M-EML-039,,
LE-T-05M-EML-039_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,,,LE-T-05M-EML-039,,
LE-T-05M-EML-039_LTResult,Last Test Result,ext:Last_Test_Result,,,,LE-T-05M-EML-039,,
LE-T-05M-EML-039_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,,,LE-T-05M-EML-039,,
LE-T-05M-EML-039_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,,,LE-T-05M-EML-039,,
LE-T-05M-EML-039_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,,,LE-T-05M-EML-039,,
LE-T-05M-EML-039_LastUpdate,Last Update,ext:Last_Update,,,,LE-T-05M-EML-039,,
LE-T-05M-EML-039_BatteryState,Battery State,brick:Status,,,,LE-T-05M-EML-039,,
LE-T-05M-EML-040,LE-T-05M-EML-040,ext:Emergency_Light,,,,,Room_05M.03,
LE-T-05M-EML-040_LampState,Lamp State,brick:Status,,,,LE-T-05M-EML-040,,
LE-T-05M-EML-040_FittingStatus,Fitting Status,brick:Status,,,,LE-T-05M-EML-040,,
LE-T-05M-EML-040_FaultReason,Fault Reason,ext:Fault_Reason,,,,LE-T-05M-EML-040,,
LE-T-05M-EML-040_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,,,LE-T-05M-EML-040,,
LE-T-05M-EML-040_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,,,LE-T-05M-EML-040,,
LE-T-05M-EML-040_LTResult,Last Test Result,ext:Last_Test_Result,,,,LE-T-05M-EML-040,,
LE-T-05M-EML-040_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,,,LE-T-05M-EML-040,,
LE-T-05M-EML-040_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,,,LE-T-05M-EML-040,,
LE-T-05M-EML-040_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,,,LE-T-05M-EML-040,,
LE-T-05M-EML-040_LastUpdate,Last Update,ext:Last_Update,,,,LE-T-05M-EML-040,,
LE-T-05M-EML-040_BatteryState,Battery State,brick:Status,,,,LE-T-05M-EML-040,,
LE-T-05M-EXL-041,LE-T-05M-EXL-041,ext:Exit_Light,,,,,Room_05M.03,
LE-T-05M-EXL-041_LampState,Lamp State,brick:Status,,,,LE-T-05M-EXL-041,,
LE-T-05M-EXL-041_FittingStatus,Fitting Status,brick:Status,,,,LE-T-05M-EXL-041,,
LE-T-05M-EXL-041_FaultReason,Fault Reason,ext:Fault_Reason,,,,LE-T-05M-EXL-041,,
LE-T-05M-EXL-041_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,,,LE-T-05M-EXL-041,,
LE-T-05M-EXL-041_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,,,LE-T-05M-EXL-041,,
LE-T-05M-EXL-041_LTResult,Last Test Result,ext:Last_Test_Result,,,,LE-T-05M-EXL-041,,
LE-T-05M-EXL-041_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,,,LE-T-05M-EXL-041,,
LE-T-05M-EXL-041_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,,,LE-T-05M-EXL-041,,
LE-T-05M-EXL-041_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,,,LE-T-05M-EXL-041,,
LE-T-05M-EXL-041_LastUpdate,Last Update,ext:Last_Update,,,,LE-T-05M-EXL-041,,
LE-T-05M-EXL-041_BatteryState,Battery State,brick:Status,,,,LE-T-05M-EXL-041,,
LE-T-05M-EML-042,LE-T-05M-EML-042,ext:Emergency_Light,,,,,Room_05M.10,
LE-T-05M-EML-042_LampState,Lamp State,brick:Status,,,,LE-T-05M-EML-042,,
LE-T-05M-EML-042_FittingStatus,Fitting Status,brick:Status,,,,LE-T-05M-EML-042,,
LE-T-05M-EML-042_FaultReason,Fault Reason,ext:Fault_Reason,,,,LE-T-05M-EML-042,,
LE-T-05M-EML-042_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,,,LE-T-05M-EML-042,,
LE-T-05M-EML-042_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,,,LE-T-05M-EML-042,,
LE-T-05M-EML-042_LTResult,Last Test Result,ext:Last_Test_Result,,,,LE-T-05M-EML-042,,
LE-T-05M-EML-042_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,,,LE-T-05M-EML-042,,
LE-T-05M-EML-042_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,,,LE-T-05M-EML-042,,
LE-T-05M-EML-042_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,,,LE-T-05M-EML-042,,
LE-T-05M-EML-042_LastUpdate,Last Update,ext:Last_Update,,,,LE-T-05M-EML-042,,
LE-T-05M-EML-042_BatteryState,Battery State,brick:Status,,,,LE-T-05M-EML-042,,
LE-T-05M-EXL-043,LE-T-05M-EXL-043,ext:Exit_Light,,,,,Room_05M.03,
LE-T-05M-EXL-043_LampState,Lamp State,brick:Status,,,,LE-T-05M-EXL-043,,
LE-T-05M-EXL-043_FittingStatus,Fitting Status,brick:Status,,,,LE-T-05M-EXL-043,,
LE-T-05M-EXL-043_FaultReason,Fault Reason,ext:Fault_Reason,,,,LE-T-05M-EXL-043,,
LE-T-05M-EXL-043_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,,,LE-T-05M-EXL-043,,
LE-T-05M-EXL-043_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,,,LE-T-05M-EXL-043,,
LE-T-05M-EXL-043_LTResult,Last Test Result,ext:Last_Test_Result,,,,LE-T-05M-EXL-043,,
LE-T-05M-EXL-043_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,,,LE-T-05M-EXL-043,,
LE-T-05M-EXL-043_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,,,LE-T-05M-EXL-043,,
LE-T-05M-EXL-043_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,,,LE-T-05M-EXL-043,,
LE-T-05M-EXL-043_LastUpdate,Last Update,ext:Last_Update,,,,LE-T-05M-EXL-043,,
LE-T-05M-EXL-043_BatteryState,Battery State,brick:Status,,,,LE-T-05M-EXL-043,,
LE-T-05M-EML-044,LE-T-05M-EML-044,ext:Emergency_Light,,,,,Room_05M.03,
LE-T-05M-EML-044_LampState,Lamp State,brick:Status,,,,LE-T-05M-EML-044,,
LE-T-05M-EML-044_FittingStatus,Fitting Status,brick:Status,,,,LE-T-05M-EML-044,,
LE-T-05M-EML-044_FaultReason,Fault Reason,ext:Fault_Reason,,,,LE-T-05M-EML-044,,
LE-T-05M-EML-044_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,,,LE-T-05M-EML-044,,
LE-T-05M-EML-044_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,,,LE-T-05M-EML-044,,
LE-T-05M-EML-044_LTResult,Last Test Result,ext:Last_Test_Result,,,,LE-T-05M-EML-044,,
LE-T-05M-EML-044_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,,,LE-T-05M-EML-044,,
LE-T-05M-EML-044_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,,,LE-T-05M-EML-044,,
LE-T-05M-EML-044_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,,,LE-T-05M-EML-044,,
LE-T-05M-EML-044_LastUpdate,Last Update,ext:Last_Update,,,,LE-T-05M-EML-044,,
LE-T-05M-EML-044_BatteryState,Battery State,brick:Status,,,,LE-T-05M-EML-044,,
LE-T-05M-EML-045,LE-T-05M-EML-045,ext:Emergency_Light,,,,,Room_05M.08,
LE-T-05M-EML-045_LampState,Lamp State,brick:Status,,,,LE-T-05M-EML-045,,
LE-T-05M-EML-045_FittingStatus,Fitting Status,brick:Status,,,,LE-T-05M-EML-045,,
LE-T-05M-EML-045_FaultReason,Fault Reason,ext:Fault_Reason,,,,LE-T-05M-EML-045,,
LE-T-05M-EML-045_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,,,LE-T-05M-EML-045,,
LE-T-05M-EML-045_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,,,LE-T-05M-EML-045,,
LE-T-05M-EML-045_LTResult,Last Test Result,ext:Last_Test_Result,,,,LE-T-05M-EML-045,,
LE-T-05M-EML-045_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,,,LE-T-05M-EML-045,,
LE-T-05M-EML-045_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,,,LE-T-05M-EML-045,,
LE-T-05M-EML-045_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,,,LE-T-05M-EML-045,,
LE-T-05M-EML-045_LastUpdate,Last Update,ext:Last_Update,,,,LE-T-05M-EML-045,,
LE-T-05M-EML-045_BatteryState,Battery State,brick:Status,,,,LE-T-05M-EML-045,,
LE-T-05M-EXL-046,LE-T-05M-EXL-046,ext:Exit_Light,,,,,Room_05M.09,
LE-T-05M-EXL-046_LampState,Lamp State,brick:Status,,,,LE-T-05M-EXL-046,,
LE-T-05M-EXL-046_FittingStatus,Fitting Status,brick:Status,,,,LE-T-05M-EXL-046,,
LE-T-05M-EXL-046_FaultReason,Fault Reason,ext:Fault_Reason,,,,LE-T-05M-EXL-046,,
LE-T-05M-EXL-046_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,,,LE-T-05M-EXL-046,,
LE-T-05M-EXL-046_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,,,LE-T-05M-EXL-046,,
LE-T-05M-EXL-046_LTResult,Last Test Result,ext:Last_Test_Result,,,,LE-T-05M-EXL-046,,
LE-T-05M-EXL-046_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,,,LE-T-05M-EXL-046,,
LE-T-05M-EXL-046_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,,,LE-T-05M-EXL-046,,
LE-T-05M-EXL-046_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,,,LE-T-05M-EXL-046,,
LE-T-05M-EXL-046_LastUpdate,Last Update,ext:Last_Update,,,,LE-T-05M-EXL-046,,
LE-T-05M-EXL-046_BatteryState,Battery State,brick:Status,,,,LE-T-05M-EXL-046,,
LE-T-05M-EML-047,LE-T-05M-EML-047,ext:Emergency_Light,,,,,Room_05M.09,
LE-T-05M-EML-047_LampState,Lamp State,brick:Status,,,,LE-T-05M-EML-047,,
LE-T-05M-EML-047_FittingStatus,Fitting Status,brick:Status,,,,LE-T-05M-EML-047,,
LE-T-05M-EML-047_FaultReason,Fault Reason,ext:Fault_Reason,,,,LE-T-05M-EML-047,,
LE-T-05M-EML-047_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,,,LE-T-05M-EML-047,,
LE-T-05M-EML-047_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,,,LE-T-05M-EML-047,,
LE-T-05M-EML-047_LTResult,Last Test Result,ext:Last_Test_Result,,,,LE-T-05M-EML-047,,
LE-T-05M-EML-047_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,,,LE-T-05M-EML-047,,
LE-T-05M-EML-047_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,,,LE-T-05M-EML-047,,
LE-T-05M-EML-047_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,,,LE-T-05M-EML-047,,
LE-T-05M-EML-047_LastUpdate,Last Update,ext:Last_Update,,,,LE-T-05M-EML-047,,
LE-T-05M-EML-047_BatteryState,Battery State,brick:Status,,,,LE-T-05M-EML-047,,
LE-T-06-EML-001,LE-T-06-EML-001,ext:Emergency_Light,,,,,Room_06.01,
LE-T-06-EML-001_LampState,Lamp State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-001/LampState//Value,,LE-T-06-EML-001,,
LE-T-06-EML-001_FittingStatus,Fitting Status,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-001/FittingStatus//Value,,LE-T-06-EML-001,,
LE-T-06-EML-001_FaultReason,Fault Reason,ext:Fault_Reason,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-001/FaultReason//Value,,LE-T-06-EML-001,,
LE-T-06-EML-001_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-001/LastDischargeTestDateTime//Value,,LE-T-06-EML-001,,
LE-T-06-EML-001_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-001/LTReqDuration//Value,,LE-T-06-EML-001,,
LE-T-06-EML-001_LTResult,Last Test Result,ext:Last_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-001/LTResult//Value,,LE-T-06-EML-001,,
LE-T-06-EML-001_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-001/LTMinutes//Value,,LE-T-06-EML-001,,
LE-T-06-EML-001_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-001/LastDtResult//Value,,LE-T-06-EML-001,,
LE-T-06-EML-001_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-001/LastFtResult//Value,,LE-T-06-EML-001,,
LE-T-06-EML-001_LastUpdate,Last Update,ext:Last_Update,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-001/LastUpdate//Value,,LE-T-06-EML-001,,
LE-T-06-EML-001_BatteryState,Battery State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-001/BatteryState//Value,,LE-T-06-EML-001,,
LE-T-06-EML-002,LE-T-06-EML-002,ext:Emergency_Light,,,,,Room_06.01,
LE-T-06-EML-002_LampState,Lamp State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-002/LampState//Value,,LE-T-06-EML-002,,
LE-T-06-EML-002_FittingStatus,Fitting Status,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-002/FittingStatus//Value,,LE-T-06-EML-002,,
LE-T-06-EML-002_FaultReason,Fault Reason,ext:Fault_Reason,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-002/FaultReason//Value,,LE-T-06-EML-002,,
LE-T-06-EML-002_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-002/LastDischargeTestDateTime//Value,,LE-T-06-EML-002,,
LE-T-06-EML-002_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-002/LTReqDuration//Value,,LE-T-06-EML-002,,
LE-T-06-EML-002_LTResult,Last Test Result,ext:Last_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-002/LTResult//Value,,LE-T-06-EML-002,,
LE-T-06-EML-002_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-002/LTMinutes//Value,,LE-T-06-EML-002,,
LE-T-06-EML-002_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-002/LastDtResult//Value,,LE-T-06-EML-002,,
LE-T-06-EML-002_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-002/LastFtResult//Value,,LE-T-06-EML-002,,
LE-T-06-EML-002_LastUpdate,Last Update,ext:Last_Update,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-002/LastUpdate//Value,,LE-T-06-EML-002,,
LE-T-06-EML-002_BatteryState,Battery State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-002/BatteryState//Value,,LE-T-06-EML-002,,
LE-T-06-EML-003,LE-T-06-EML-003,ext:Emergency_Light,,,,,Room_06.02,
LE-T-06-EML-003_LampState,Lamp State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-003/LampState//Value,,LE-T-06-EML-003,,
LE-T-06-EML-003_FittingStatus,Fitting Status,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-003/FittingStatus//Value,,LE-T-06-EML-003,,
LE-T-06-EML-003_FaultReason,Fault Reason,ext:Fault_Reason,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-003/FaultReason//Value,,LE-T-06-EML-003,,
LE-T-06-EML-003_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-003/LastDischargeTestDateTime//Value,,LE-T-06-EML-003,,
LE-T-06-EML-003_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-003/LTReqDuration//Value,,LE-T-06-EML-003,,
LE-T-06-EML-003_LTResult,Last Test Result,ext:Last_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-003/LTResult//Value,,LE-T-06-EML-003,,
LE-T-06-EML-003_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-003/LTMinutes//Value,,LE-T-06-EML-003,,
LE-T-06-EML-003_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-003/LastDtResult//Value,,LE-T-06-EML-003,,
LE-T-06-EML-003_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-003/LastFtResult//Value,,LE-T-06-EML-003,,
LE-T-06-EML-003_LastUpdate,Last Update,ext:Last_Update,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-003/LastUpdate//Value,,LE-T-06-EML-003,,
LE-T-06-EML-003_BatteryState,Battery State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-003/BatteryState//Value,,LE-T-06-EML-003,,
LE-T-06-EML-004,LE-T-06-EML-004,ext:Emergency_Light,,,,,Room_06.02,
LE-T-06-EML-004_LampState,Lamp State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-004/LampState//Value,,LE-T-06-EML-004,,
LE-T-06-EML-004_FittingStatus,Fitting Status,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-004/FittingStatus//Value,,LE-T-06-EML-004,,
LE-T-06-EML-004_FaultReason,Fault Reason,ext:Fault_Reason,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 06/LE-T-06-EML-004/FaultReason//Value,,LE-T-06-EML-004,,
